DATE_TIME,BPOS,DBTM,FLWI,HDTH,HKLD,ROP,RPM,SPPA,WOB
1242873672,-0.933703,1.689085,0.531399,0.750998,1.007539,-0.062660,1.827223,1.754632,1.556315
1242873675,-0.934055,1.689089,0.531399,0.751002,1.008905,-0.062660,1.827223,1.754632,1.545259
1242873678,-0.934385,1.689092,0.531399,0.751007,1.024774,-0.062660,1.811899,1.759505,1.415535
1242873681,-0.934716,1.689096,0.531399,0.751010,0.998721,-0.062660,1.796575,1.740890,1.628337
1242873684,-0.934716,1.689096,0.531399,0.751010,1.020043,-0.062660,1.796575,1.740890,1.454178
1242873687,-0.934716,1.689096,0.531399,0.751010,0.993707,-0.062660,1.811899,1.756383,1.669297
1242873690,-0.934716,1.689096,0.531399,0.751010,1.005773,-0.062660,1.842547,1.732365,1.570740
1242873693,-0.932546,1.689069,0.531399,0.751010,0.960048,-0.062660,1.842547,1.732365,1.944223
1242873696,-0.928288,1.689022,0.531399,0.751010,0.961788,-0.062660,1.827223,1.756459,1.930114
1242873699,-0.923017,1.688964,0.531399,0.751010,1.024568,-0.062660,1.811899,1.737731,1.417325
1242873702,-0.917684,1.688906,0.531399,0.751010,1.039767,-0.062660,1.811899,1.737731,1.293181
1242873705,-0.912372,1.688848,0.531399,0.751010,1.098216,-0.062660,1.827223,1.730804,0.815666
1242873708,-0.907060,1.688790,0.531399,0.751010,1.135574,-0.062660,1.842547,1.741310,0.510520
1242873711,-0.901810,1.688733,0.531399,0.751010,1.165817,-0.062660,1.842547,1.741310,0.263496
1242873714,-0.896477,1.688675,0.531399,0.751010,1.160828,-0.062660,1.827223,1.731032,0.304246
1242873717,-0.891165,1.688618,0.531399,0.751010,1.155156,-0.062660,1.827223,1.732745,0.350576
1242873720,-0.885895,1.688560,0.531399,0.751010,1.160880,-0.062660,1.827223,1.732745,0.303825
1242873723,-0.880520,1.688501,0.531399,0.751010,1.157824,-0.062660,1.811899,1.727873,0.328885
1242873726,-0.874320,1.688433,0.531399,0.751010,1.161253,-0.062660,1.811899,1.730081,0.300771
1242873729,-0.867995,1.688364,0.531399,0.751010,1.155001,-0.062660,1.811899,1.730081,0.351839
1242873732,-0.861277,1.688291,0.531399,0.751010,1.162401,-0.062660,1.811899,1.739330,0.291400
1242873735,-0.853650,1.688207,0.531399,0.751010,1.161382,-0.062660,1.811899,1.750065,0.299718
1242873738,-0.849206,1.688165,0.531399,0.751010,1.194783,-0.062660,1.811899,1.757411,0.027003
1242873741,-0.849247,1.688166,0.531399,0.751010,1.179714,-0.062660,1.811899,1.757411,0.149988
1242873744,-0.853051,1.688214,0.531399,0.751010,1.221275,-0.062660,1.827223,1.744850,-0.189485
1242873747,-0.859789,1.688285,0.531399,0.751010,1.201590,-0.062660,1.827223,1.744850,-0.028699
1242873750,-0.866383,1.688358,0.531399,0.751010,1.206772,-0.062660,1.827223,1.743936,-0.071027
1242873753,-0.873059,1.688429,0.531399,0.751010,1.206282,-0.062660,1.827223,1.762816,-0.067026
1242873756,-0.877668,1.688480,0.531399,0.751010,1.212857,-0.062660,1.827223,1.762816,-0.120622
1242873759,-0.883146,1.688539,0.531399,0.751010,1.211336,-0.062660,1.827223,1.746182,-0.108302
1242873762,-0.888685,1.688599,0.531399,0.751010,1.211026,-0.062660,1.811899,1.764149,-0.105775
1242873771,-0.904208,1.688768,0.531399,0.751010,1.212960,-0.062660,1.811899,1.777358,-0.121569
1242873774,-0.909375,1.688824,0.531399,0.751010,1.213385,-0.062660,1.811899,1.777358,-0.125044
1242873777,-0.914522,1.688880,0.531399,0.751010,1.190529,-0.062660,1.827223,1.754632,0.061645
1242873780,-0.919710,1.688936,0.531399,0.751010,1.151649,-0.062660,1.827223,1.769135,0.379216
1242873783,-0.923182,1.688970,0.531399,0.751010,1.098538,-0.062660,1.827223,1.769135,0.813034
1242873786,-0.923120,1.688969,0.531399,0.751010,1.067599,-0.062660,1.827223,1.770087,1.065743
1242873789,-0.923162,1.688970,0.531399,0.751010,1.078724,-0.062660,1.811899,1.764262,0.974873
1242873792,-0.923162,1.688970,0.531399,0.751010,1.078105,-0.062660,1.811899,1.764262,0.979927
1242873795,-0.923162,1.688970,0.531399,0.751010,1.080567,-0.062660,1.827223,1.765633,0.959921
1242873798,-0.923162,1.688970,0.531399,0.751010,1.082579,-0.062660,1.827223,1.772713,0.943390
